Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-30 00:00:00+00:00,0.40400800108909607,0.40697699785232544,0.3960820138454437,0.40167999267578125,277821308,0.0,0.0
2024-07-31 00:00:00+00:00,0.4016770124435425,0.4074009954929352,0.3879599869251251,0.38877299427986145,282132846,0.0,0.0
2024-08-01 00:00:00+00:00,0.38877400755882263,0.3950749933719635,0.36999601125717163,0.3927060067653656,348062632,0.0,0.0
2024-08-02 00:00:00+00:00,0.3927060067653656,0.39426299929618835,0.3602890074253082,0.36382201313972473,391092412,0.0,0.0
2024-08-03 00:00:00+00:00,0.36382201313972473,0.3724839985370636,0.3503499925136566,0.364095002412796,309403901,0.0,0.0
2024-08-04 00:00:00+00:00,0.3641059994697571,0.3669930100440979,0.33556899428367615,0.3439379930496216,317908629,0.0,0.0
2024-08-05 00:00:00+00:00,0.3439379930496216,0.34546899795532227,0.27988600730895996,0.31315499544143677,1211794401,0.0,0.0
2024-08-06 00:00:00+00:00,0.31315600872039795,0.3361400067806244,0.312514990568161,0.3307819962501526,401715322,0.0,0.0
2024-08-07 00:00:00+00:00,0.3307819962501526,0.340582013130188,0.31707099080085754,0.3236980140209198,346795316,0.0,0.0
2024-08-08 00:00:00+00:00,0.32370099425315857,0.3530629873275757,0.32031700015068054,0.35181400179862976,326623648,0.0,0.0
2024-08-09 00:00:00+00:00,0.35181400179862976,0.3538700044155121,0.3375079929828644,0.3485470116138458,275869404,0.0,0.0
2024-08-10 00:00:00+00:00,0.3485470116138458,0.3517650067806244,0.3452729880809784,0.3462890088558197,155114866,0.0,0.0
2024-08-11 00:00:00+00:00,0.34629198908805847,0.3562749922275543,0.32803699374198914,0.32832199335098267,203353395,0.0,0.0
2024-08-12 00:00:00+00:00,0.3283190131187439,0.34397798776626587,0.32805201411247253,0.33897700905799866,276146893,0.0,0.0
2024-08-13 00:00:00+00:00,0.33897700905799866,0.34465599060058594,0.3318899869918823,0.3401539921760559,208538494,0.0,0.0
2024-08-14 00:00:00+00:00,0.340146005153656,0.345194011926651,0.33243700861930847,0.3354550004005432,206602286,0.0,0.0
2024-08-15 00:00:00+00:00,0.3354560136795044,0.3413679897785187,0.3214839994907379,0.3253529965877533,243240095,0.0,0.0
2024-08-16 00:00:00+00:00,0.3253529965877533,0.3449530005455017,0.3210189938545227,0.3304719924926758,333621595,0.0,0.0
2024-08-17 00:00:00+00:00,0.3304719924926758,0.33860400319099426,0.3285149931907654,0.3368859887123108,164578014,0.0,0.0
2024-08-18 00:00:00+00:00,0.336887001991272,0.33959800004959106,0.3337959945201874,0.33483099937438965,147715225,0.0,0.0
2024-08-19 00:00:00+00:00,0.33483099937438965,0.3375450074672699,0.32884201407432556,0.3367530107498169,205948260,0.0,0.0
2024-08-20 00:00:00+00:00,0.3367840051651001,0.3481540083885193,0.3362320065498352,0.34368500113487244,232812455,0.0,0.0
2024-08-21 00:00:00+00:00,0.34368500113487244,0.377265989780426,0.3434779942035675,0.3690589964389801,369934783,0.0,0.0
2024-08-22 00:00:00+00:00,0.3690600097179413,0.37719398736953735,0.36473900079727173,0.3765360116958618,253221746,0.0,0.0
2024-08-23 00:00:00+00:00,0.3765380084514618,0.39228299260139465,0.3742170035839081,0.39153599739074707,360713833,0.0,0.0
2024-08-24 00:00:00+00:00,0.3915260136127472,0.40117698907852173,0.38848400115966797,0.39400699734687805,259095804,0.0,0.0
2024-08-25 00:00:00+00:00,0.3940100073814392,0.3940260112285614,0.378711998462677,0.3849790096282959,271365361,0.0,0.0
2024-08-26 00:00:00+00:00,0.38497599959373474,0.3876760005950928,0.3669550120830536,0.36695700883865356,288310031,0.0,0.0
2024-08-27 00:00:00+00:00,0.36695200204849243,0.3724910020828247,0.34626901149749756,0.35051101446151733,307613758,0.0,0.0
2024-08-28 00:00:00+00:00,0.35051101446151733,0.3601889908313751,0.34202998876571655,0.35019201040267944,316985233,0.0,0.0
2024-08-29 00:00:00+00:00,0.35019099712371826,0.36735498905181885,0.34987199306488037,0.35704100131988525,263189476,0.0,0.0
2024-08-30 00:00:00+00:00,0.35704898834228516,0.3615800142288208,0.33882299065589905,0.34715399146080017,297382538,0.0,0.0
2024-08-31 00:00:00+00:00,0.34715399146080017,0.35011500120162964,0.3450370132923126,0.3453519940376282,120909139,0.0,0.0
2024-09-01 00:00:00+00:00,0.3453510105609894,0.34563401341438293,0.3288620114326477,0.33173999190330505,212136963,0.0,0.0
2024-09-02 00:00:00+00:00,0.33173999190330505,0.3369620144367218,0.32570499181747437,0.3359679877758026,232651288,0.0,0.0
2024-09-03 00:00:00+00:00,0.33596599102020264,0.3394089937210083,0.3185510039329529,0.3185510039329529,228558971,0.0,0.0
2024-09-04 00:00:00+00:00,0.3185440003871918,0.3291020095348358,0.30829301476478577,0.32352399826049805,320645799,0.0,0.0
2024-09-05 00:00:00+00:00,0.32352399826049805,0.339150995016098,0.3201729953289032,0.32506200671195984,302516707,0.0,0.0
2024-09-06 00:00:00+00:00,0.32506200671195984,0.33132100105285645,0.30510398745536804,0.31471800804138184,341107574,0.0,0.0
2024-09-07 00:00:00+00:00,0.31471899151802063,0.3276199996471405,0.3147130012512207,0.3250730037689209,171441808,0.0,0.0
2024-09-08 00:00:00+00:00,0.3250710070133209,0.3405809998512268,0.3241640031337738,0.33865898847579956,212278974,0.0,0.0
2024-09-09 00:00:00+00:00,0.3386540114879608,0.34838199615478516,0.3385140001773834,0.34340599179267883,257206648,0.0,0.0
2024-09-10 00:00:00+00:00,0.34340599179267883,0.3454369902610779,0.33787301182746887,0.3434770107269287,186507920,0.0,0.0
2024-09-11 00:00:00+00:00,0.3434770107269287,0.3564249873161316,0.33050599694252014,0.3530539870262146,263880950,0.0,0.0
2024-09-12 00:00:00+00:00,0.3530539870262146,0.3604629933834076,0.3527800142765045,0.3562929928302765,256108848,0.0,0.0
2024-09-13 00:00:00+00:00,0.3562929928302765,0.364547997713089,0.35078200697898865,0.36090001463890076,222228805,0.0,0.0
2024-09-14 00:00:00+00:00,0.36090001463890076,0.36175400018692017,0.35256800055503845,0.35447999835014343,160253934,0.0,0.0
2024-09-15 00:00:00+00:00,0.35447999835014343,0.3559969961643219,0.3357219994068146,0.3385230004787445,195851407,0.0,0.0
2024-09-16 00:00:00+00:00,0.3385240137577057,0.3385460078716278,0.3269670009613037,0.3303059935569763,211465289,0.0,0.0
2024-09-17 00:00:00+00:00,0.3303050100803375,0.34283798933029175,0.32889699935913086,0.33391299843788147,209019175,0.0,0.0
2024-09-18 00:00:00+00:00,0.33391299843788147,0.3429360091686249,0.3280850052833557,0.3429360091686249,254109953,0.0,0.0
2024-09-19 00:00:00+00:00,0.34293898940086365,0.3561669886112213,0.34293898940086365,0.35094499588012695,297282683,0.0,0.0
2024-09-20 00:00:00+00:00,0.35094600915908813,0.36093100905418396,0.3495199978351593,0.3521139919757843,245398498,0.0,0.0
2024-09-21 00:00:00+00:00,0.3521130084991455,0.3595559895038605,0.35107800364494324,0.3585759997367859,155658003,0.0,0.0
2024-09-22 00:00:00+00:00,0.35859400033950806,0.3590629994869232,0.343733012676239,0.3517720103263855,176346122,0.0,0.0
2024-09-23 00:00:00+00:00,0.3517720103263855,0.36522001028060913,0.347137987613678,0.3637309968471527,260276216,0.0,0.0
2024-09-24 00:00:00+00:00,0.36373499035835266,0.39121800661087036,0.3589720129966736,0.38773301243782043,329591997,0.0,0.0
2024-09-25 00:00:00+00:00,0.38773199915885925,0.39298200607299805,0.379393994808197,0.38108301162719727,280504960,0.0,0.0
2024-09-26 00:00:00+00:00,0.38108301162719727,0.4033229947090149,0.37877199053764343,0.40188199281692505,352325723,0.0,0.0
2024-09-27 00:00:00+00:00,0.40188100934028625,0.414669007062912,0.4004409909248352,0.4023280143737793,316360073,0.0,0.0
2024-09-28 00:00:00+00:00,0.40232399106025696,0.40563899278640747,0.39357998967170715,0.40105199813842773,205321418,0.0,0.0
2024-09-29 00:00:00+00:00,0.40105101466178894,0.4039500057697296,0.39362600445747375,0.39759698510169983,190459764,0.0,0.0
2024-09-30 00:00:00+00:00,0.397599995136261,0.3976210057735443,0.37182900309562683,0.3732140064239502,278179362,0.0,0.0
2024-10-01 00:00:00+00:00,0.3732140064239502,0.38567501306533813,0.3473309874534607,0.3524410128593445,440800413,0.0,0.0
2024-10-02 00:00:00+00:00,0.3524419963359833,0.36212098598480225,0.3366270065307617,0.3440049886703491,346156714,0.0,0.0
2024-10-03 00:00:00+00:00,0.34398800134658813,0.349249005317688,0.33325499296188354,0.34523698687553406,314859654,0.0,0.0
2024-10-04 00:00:00+00:00,0.34523698687553406,0.35560500621795654,0.34338098764419556,0.3513979911804199,229796454,0.0,0.0
2024-10-05 00:00:00+00:00,0.3513979911804199,0.3554779887199402,0.34598198533058167,0.35071998834609985,149913415,0.0,0.0
2024-10-06 00:00:00+00:00,0.35071998834609985,0.3582029938697815,0.34835299849510193,0.357230007648468,151061108,0.0,0.0
2024-10-07 00:00:00+00:00,0.357230007648468,0.3676770031452179,0.35105401277542114,0.3514670133590698,260641174,0.0,0.0
2024-10-08 00:00:00+00:00,0.3514670133590698,0.3565419912338257,0.3416210114955902,0.3445169925689697,225110180,0.0,0.0
2024-10-09 00:00:00+00:00,0.3445169925689697,0.3475230038166046,0.3345009982585907,0.3397020101547241,220051874,0.0,0.0
2024-10-10 00:00:00+00:00,0.33969399333000183,0.3411659896373749,0.33207398653030396,0.3388899862766266,208411029,0.0,0.0
2024-10-11 00:00:00+00:00,0.3388940095901489,0.35458898544311523,0.3385719954967499,0.35118499398231506,192684098,0.0,0.0
2024-10-12 00:00:00+00:00,0.35118401050567627,0.356130987405777,0.35118401050567627,0.3532150089740753,153558913,0.0,0.0
2024-10-13 00:00:00+00:00,0.3532150089740753,0.3588539958000183,0.34465301036834717,0.34803399443626404,185274283,0.0,0.0
2024-10-14 00:00:00+00:00,0.3480350077152252,0.36484599113464355,0.3428879976272583,0.36388900876045227,285258532,0.0,0.0
2024-10-15 00:00:00+00:00,0.36388999223709106,0.3694489896297455,0.34905698895454407,0.3585270047187805,399757771,0.0,0.0
2024-10-16 00:00:00+00:00,0.3585270047187805,0.3603920042514801,0.3514159917831421,0.352524995803833,268878089,0.0,0.0
2024-10-17 00:00:00+00:00,0.352526992559433,0.35455799102783203,0.3403419852256775,0.34303200244903564,284797891,0.0,0.0
2024-10-18 00:00:00+00:00,0.3430269956588745,0.35251501202583313,0.3429099917411804,0.3507100045681,210521099,0.0,0.0
2024-10-19 00:00:00+00:00,0.3507089912891388,0.3566330075263977,0.34964901208877563,0.35166099667549133,165288317,0.0,0.0
2024-10-20 00:00:00+00:00,0.35166001319885254,0.36514800786972046,0.34862300753593445,0.3648410141468048,202078470,0.0,0.0
2024-10-21 00:00:00+00:00,0.3648419976234436,0.37190499901771545,0.35349899530410767,0.36095601320266724,305820736,0.0,0.0
2024-10-22 00:00:00+00:00,0.3609580099582672,0.36726799607276917,0.3558659851551056,0.36381998658180237,299403395,0.0,0.0
2024-10-23 00:00:00+00:00,0.36381998658180237,0.3682210147380829,0.34332698583602905,0.34861400723457336,292449176,0.0,0.0
2024-10-24 00:00:00+00:00,0.34990501403808594,0.3543640077114105,0.34019601345062256,0.34630998969078064,268150393,0.0,0.0
2024-10-25 00:00:00+00:00,0.3463220000267029,0.3464919924736023,0.3204750120639801,0.3244119882583618,429399149,0.0,0.0
2024-10-26 00:00:00+00:00,0.3244140148162842,0.3338940143585205,0.32156801223754883,0.3333500027656555,250257801,0.0,0.0
2024-10-27 00:00:00+00:00,0.3333509862422943,0.3413800001144409,0.3313559889793396,0.33987200260162354,153581313,0.0,0.0
2024-10-28 00:00:00+00:00,0.33987200260162354,0.3469580113887787,0.3312300145626068,0.3437960147857666,268428861,0.0,0.0
2024-10-29 00:00:00+00:00,0.34379398822784424,0.3561910092830658,0.3432460129261017,0.35565099120140076,295107515,0.0,0.0
2024-10-30 00:00:00+00:00,0.3556550145149231,0.3630259931087494,0.35130399465560913,0.35526400804519653,291553538,0.0,0.0
2024-10-31 00:00:00+00:00,0.3552649915218353,0.36055201292037964,0.3410939872264862,0.34184500575065613,280824333,0.0,0.0
2024-11-01 00:00:00+00:00,0.3418459892272949,0.3610070049762726,0.3354179859161377,0.3570899963378906,368246241,0.0,0.0
2024-11-02 00:00:00+00:00,0.3570930063724518,0.362870991230011,0.3463039994239807,0.3477709889411926,236242981,0.0,0.0
2024-11-03 00:00:00+00:00,0.3477639853954315,0.34791100025177,0.3292360007762909,0.3342849910259247,282268957,0.0,0.0
2024-11-04 00:00:00+00:00,0.3342849910259247,0.3360849916934967,0.3213990032672882,0.3260189890861511,261938084,0.0,0.0
2024-11-05 00:00:00+00:00,0.3260270059108734,0.3378939926624298,0.3260129988193512,0.33392399549484253,241884463,0.0,0.0
2024-11-06 00:00:00+00:00,0.3339259922504425,0.36503198742866516,0.33392098546028137,0.36332300305366516,628391576,0.0,0.0
2024-11-07 00:00:00+00:00,0.36332300305366516,0.40501299500465393,0.36203300952911377,0.40501299500465393,621558993,0.0,0.0
2024-11-08 00:00:00+00:00,0.40501299500465393,0.45788899064064026,0.4047589898109436,0.4438149929046631,1438657272,0.0,0.0
2024-11-09 00:00:00+00:00,0.44381698966026306,0.4938949942588806,0.42896899580955505,0.4936800003051758,721697726,0.0,0.0
2024-11-10 00:00:00+00:00,0.4936780035495758,0.652301013469696,0.4899370074272156,0.5903090238571167,5261440714,0.0,0.0
2024-11-11 00:00:00+00:00,0.590304970741272,0.6222490072250366,0.5678070187568665,0.6138079762458801,2987552596,0.0,0.0
2024-11-12 00:00:00+00:00,0.6138079762458801,0.64963299036026,0.5582119822502136,0.5739179849624634,2901745029,0.0,0.0
2024-11-13 00:00:00+00:00,0.573943018913269,0.605301022529602,0.5213019847869873,0.5787749886512756,2297021923,0.0,0.0
2024-11-14 00:00:00+00:00,0.5787749886512756,0.5980579853057861,0.5458620190620422,0.5801159739494324,1494813121,0.0,0.0
2024-11-15 00:00:00+00:00,0.5801370143890381,0.6892160177230835,0.5785419940948486,0.6740599870681763,3850451584,0.0,0.0
2024-11-16 00:00:00+00:00,0.7033979892730713,0.8116559982299805,0.7033159732818604,0.7387340068817139,5486835963,0.0,0.0
2024-11-17 00:00:00+00:00,0.7387310266494751,0.7678120136260986,0.6970270276069641,0.7023249864578247,2319881888,0.0,0.0
2024-11-18 00:00:00+00:00,0.702301025390625,0.7796580195426941,0.7022619843482971,0.7345799803733826,2244334039,0.0,0.0
2024-11-19 00:00:00+00:00,0.7345799803733826,0.7635290026664734,0.7238579988479614,0.7396420240402222,1551275089,0.0,0.0
2024-11-20 00:00:00+00:00,0.739637017250061,0.8466290235519409,0.739471971988678,0.8003450036048889,3799019828,0.0,0.0
2024-11-21 00:00:00+00:00,0.8003420233726501,0.8205469846725464,0.7703859806060791,0.8204740285873413,2536610264,0.0,0.0
2024-11-22 00:00:00+00:00,0.8204860091209412,1.0384249687194824,0.8152329921722412,1.010422945022583,6204396570,0.0,0.0
2024-11-23 00:00:00+00:00,1.0104219913482666,1.1416820287704468,1.0104169845581055,1.066236972808838,6544939547,0.0,0.0
2024-11-24 00:00:00+00:00,1.0662000179290771,1.094539999961853,0.9483410120010376,1.0231059789657593,3863056160,0.0,0.0
2024-11-25 00:00:00+00:00,1.0231120586395264,1.0699199438095093,0.9335500001907349,0.9456890225410461,3241380612,0.0,0.0
2024-11-26 00:00:00+00:00,0.945684015750885,0.9883769750595093,0.8797209858894348,0.9612320065498352,2875634851,0.0,0.0
2024-11-27 00:00:00+00:00,0.961184024810791,1.03671395778656,0.9354379773139954,1.0133459568023682,2606240084,0.0,0.0
2024-11-28 00:00:00+00:00,1.0133479833602905,1.0457689762115479,0.9770380258560181,1.0335079431533813,1563014326,0.0,0.0
2024-11-29 00:00:00+00:00,1.0335079431533813,1.0977959632873535,1.0304570198059082,1.0768580436706543,2218813144,0.0,0.0
2024-11-30 00:00:00+00:00,1.0768870115280151,1.1470849514007568,1.0538409948349,1.0789419412612915,2395901131,0.0,0.0
2024-12-01 00:00:00+00:00,1.078935980796814,1.1584930419921875,1.0409859418869019,1.1552519798278809,2300394616,0.0,0.0
2024-12-02 00:00:00+00:00,1.1552859544754028,1.2306849956512451,1.0615969896316528,1.2017760276794434,5544891690,0.0,0.0
2024-12-03 00:00:00+00:00,1.2017910480499268,1.318681001663208,1.16982901096344,1.198125958442688,5770098588,0.0,0.0
2024-12-04 00:00:00+00:00,1.1980830430984497,1.2401750087738037,1.149204969406128,1.1873199939727783,2838477436,0.0,0.0
2024-12-05 00:00:00+00:00,1.1872349977493286,1.238353967666626,1.1262869834899902,1.1847120523452759,3207578224,0.0,0.0
2024-12-06 00:00:00+00:00,1.1631560325622559,1.2346420288085938,1.1430219411849976,1.2311069965362549,2258465650,0.0,0.0
2024-12-07 00:00:00+00:00,1.2310810089111328,1.2345750331878662,1.1930210590362549,1.214195966720581,1376386201,0.0,0.0
2024-12-08 00:00:00+00:00,1.214480996131897,1.2221519947052002,1.176677942276001,1.1962909698486328,1699042879,0.0,0.0
2024-12-09 00:00:00+00:00,1.196295976638794,1.1964149475097656,0.9522050023078918,1.0075490474700928,3280181154,0.0,0.0
2024-12-10 00:00:00+00:00,1.0075470209121704,1.0361729860305786,0.9149690270423889,1.0201610326766968,3443248478,0.0,0.0
2024-12-11 00:00:00+00:00,1.020292043685913,1.1092840433120728,0.9769459962844849,1.0888899564743042,2130336502,0.0,0.0
2024-12-12 00:00:00+00:00,1.0888489484786987,1.1767499446868896,1.0772650241851807,1.1250159740447998,2209430802,0.0,0.0
2024-12-13 00:00:00+00:00,1.1250059604644775,1.1274850368499756,1.0813519954681396,1.1196019649505615,1325815818,0.0,0.0
2024-12-14 00:00:00+00:00,1.1196019649505615,1.1311299800872803,1.0459280014038086,1.0605119466781616,4239229343,0.0,0.0
2024-12-15 00:00:00+00:00,1.0605109930038452,1.1070879697799683,1.042631983757019,1.1017080545425415,1008997536,0.0,0.0
2024-12-16 00:00:00+00:00,1.10166597366333,1.115705966949463,1.052016019821167,1.0788559913635254,1536006595,0.0,0.0
2024-12-17 00:00:00+00:00,1.0788459777832031,1.109043002128601,1.0452890396118164,1.0515249967575073,1578564654,0.0,0.0
2024-12-18 00:00:00+00:00,1.0515270233154297,1.0579450130462646,0.9683780074119568,0.9684200286865234,1979056656,0.0,0.0
2024-12-19 00:00:00+00:00,0.968438982963562,0.9871839880943298,0.853875994682312,0.8855019807815552,2338441189,0.0,0.0
2024-12-20 00:00:00+00:00,0.8854889869689941,0.9567130208015442,0.7658889889717102,0.9510110020637512,2803176930,0.0,0.0
2024-12-21 00:00:00+00:00,0.9510110020637512,0.9959099888801575,0.8898760080337524,0.9046940207481384,1542881115,0.0,0.0
2024-12-22 00:00:00+00:00,0.9046869874000549,0.921684980392456,0.863090991973877,0.8829759955406189,1112000307,0.0,0.0
2024-12-23 00:00:00+00:00,0.8829839825630188,0.9395459890365601,0.8652269840240479,0.9242460131645203,1295330633,0.0,0.0
2024-12-24 00:00:00+00:00,0.9242429733276367,0.9477130174636841,0.8928340077400208,0.936460018157959,992442081,0.0,0.0
2024-12-25 00:00:00+00:00,0.9364650249481201,0.9365509748458862,0.9040979743003845,0.916858971118927,646314883,0.0,0.0
2024-12-26 00:00:00+00:00,0.9168540239334106,0.9246339797973633,0.8530790209770203,0.8597850203514099,789160826,0.0,0.0
2024-12-27 00:00:00+00:00,0.8597800135612488,0.9113370180130005,0.857433021068573,0.8747680187225342,885820827,0.0,0.0
2024-12-28 00:00:00+00:00,0.8747749924659729,0.8950690031051636,0.8678249716758728,0.8878170251846313,538128475,0.0,0.0
2024-12-29 00:00:00+00:00,0.8878170251846313,0.9079430103302002,0.8522899746894836,0.8586400151252747,645859774,0.0,0.0
2024-12-30 00:00:00+00:00,0.8586410284042358,0.8961949944496155,0.8309829831123352,0.8600170016288757,970303435,0.0,0.0
2024-12-31 00:00:00+00:00,0.8600239753723145,0.8722630143165588,0.8417440056800842,0.8437650203704834,677089128,0.0,0.0
2025-01-01 00:00:00+00:00,0.8437659740447998,0.9294220209121704,0.8389260172843933,0.9175919890403748,926095054,0.0,0.0
2025-01-02 00:00:00+00:00,0.9176539778709412,0.9790819883346558,0.9175969958305359,0.9613450169563293,1199916914,0.0,0.0
2025-01-03 00:00:00+00:00,0.9613469839096069,1.1160989999771118,0.9600440263748169,1.0903760194778442,2503146669,0.0,0.0
2025-01-04 00:00:00+00:00,1.0903520584106445,1.1079189777374268,1.0588500499725342,1.0714000463485718,1175730814,0.0,0.0
2025-01-05 00:00:00+00:00,1.0713969469070435,1.107867956161499,1.055279016494751,1.0934669971466064,1241263862,0.0,0.0
2025-01-06 00:00:00+00:00,1.0934640169143677,1.1125869750976562,1.0680979490280151,1.0941239595413208,1303664168,0.0,0.0
2025-01-07 00:00:00+00:00,1.0941230058670044,1.1501630544662476,0.9919620156288147,0.9920099973678589,2238100221,0.0,0.0
2025-01-08 00:00:00+00:00,0.9920179843902588,1.0212819576263428,0.9135900139808655,0.9480310082435608,1978552965,0.0,0.0
2025-01-09 00:00:00+00:00,0.9480230212211609,0.9582769870758057,0.8837609887123108,0.9059900045394897,1351715573,0.0,0.0
2025-01-10 00:00:00+00:00,0.9059900045394897,0.9717730283737183,0.9056479930877686,0.9314529895782471,1252358898,0.0,0.0
2025-01-11 00:00:00+00:00,0.9314510226249695,1.0129410028457642,0.9164530038833618,0.9945240020751953,888877434,0.0,0.0
2025-01-12 00:00:00+00:00,0.9944869875907898,1.034566044807434,0.9636729955673218,0.9685549736022949,1120377628,0.0,0.0
2025-01-13 00:00:00+00:00,0.968533992767334,0.9910529851913452,0.889339029788971,0.9447420239448547,1532120555,0.0,0.0
2025-01-14 00:00:00+00:00,0.9447360038757324,1.0069010257720947,0.940123975276947,0.9949089884757996,1119015701,0.0,0.0
2025-01-15 00:00:00+00:00,0.9949110150337219,1.0837650299072266,0.9909840226173401,1.0791540145874023,2210962210,0.0,0.0
2025-01-16 00:00:00+00:00,1.0790940523147583,1.13960599899292,1.0301799774169922,1.0900989770889282,2245926187,0.0,0.0
2025-01-17 00:00:00+00:00,1.0900930166244507,1.1636749505996704,1.0882200002670288,1.1351219415664673,1819221213,0.0,0.0
2025-01-18 00:00:00+00:00,1.1351089477539062,1.143610954284668,1.0526319742202759,1.10207200050354,1614350854,0.0,0.0
2025-01-19 00:00:00+00:00,1.1020480394363403,1.1474610567092896,0.9781140089035034,0.991191029548645,2978644563,0.0,0.0
2025-01-20 00:00:00+00:00,0.9911689758300781,1.0967010259628296,0.9688519835472107,1.0086439847946167,2754988266,0.0,0.0
2025-01-21 00:00:00+00:00,1.0086619853973389,1.0269290208816528,0.9550960063934326,1.004654049873352,1689540931,0.0,0.0
2025-01-22 00:00:00+00:00,1.004654049873352,1.0159939527511597,0.9794300198554993,0.9816439747810364,973043309,0.0,0.0
2025-01-23 00:00:00+00:00,0.9816439747810364,1.0066380500793457,0.9537469744682312,0.9874939918518066,1176052467,0.0,0.0
2025-01-24 00:00:00+00:00,0.9874609708786011,1.0071090459823608,0.9661970138549805,0.9714940190315247,899623660,0.0,0.0
2025-01-25 00:00:00+00:00,0.9714999794960022,0.9902070164680481,0.9661849737167358,0.9772719740867615,518321010,0.0,0.0
2025-01-26 00:00:00+00:00,0.9772719740867615,0.9992120265960693,0.9548559784889221,0.9548559784889221,558478883,0.0,0.0
2025-01-27 00:00:00+00:00,0.954820990562439,0.9568079710006714,0.8687660098075867,0.9329429864883423,1388103697,0.0,0.0
2025-01-28 00:00:00+00:00,0.9329519867897034,0.9670730233192444,0.9050549864768982,0.9161149859428406,768281216,0.0,0.0
2025-01-29 00:00:00+00:00,0.916109025478363,0.9583600163459778,0.9052199721336365,0.9411270022392273,819481985,0.0,0.0
2025-01-30 00:00:00+00:00,0.9411429762840271,0.9862490296363831,0.9386979937553406,0.9610139727592468,626612172,0.0,0.0
2025-01-31 00:00:00+00:00,0.9610069990158081,0.9818969964981079,0.9368590116500854,0.9422289729118347,700669655,0.0,0.0
2025-02-01 00:00:00+00:00,0.9422289729118347,0.9560539722442627,0.8909400105476379,0.8979439735412598,576044613,0.0,0.0
2025-02-02 00:00:00+00:00,0.8979349732398987,0.9097269773483276,0.7710750102996826,0.8017399907112122,1554294076,0.0,0.0
2025-02-03 00:00:00+00:00,0.8017529845237732,0.8229950070381165,0.5648369789123535,0.8115590214729309,4694160143,0.0,0.0
2025-02-04 00:00:00+00:00,0.8115620017051697,0.81843101978302,0.7190250158309937,0.7463430166244507,1601678503,0.0,0.0
2025-02-05 00:00:00+00:00,0.746330976486206,0.7740880250930786,0.7289459705352783,0.7332090139389038,840128547,0.0,0.0
2025-02-06 00:00:00+00:00,0.7331269979476929,0.7646530270576477,0.7021329998970032,0.7050619721412659,844784492,0.0,0.0
2025-02-07 00:00:00+00:00,0.705053985118866,0.7500200271606445,0.6924769878387451,0.7070930004119873,940384129,0.0,0.0
2025-02-08 00:00:00+00:00,0.7070950269699097,0.7148569822311401,0.6847509741783142,0.7018489837646484,553879408,0.0,0.0
2025-02-09 00:00:00+00:00,0.7017760276794434,0.7126370072364807,0.6540560126304626,0.6827009916305542,679645670,0.0,0.0
2025-02-10 00:00:00+00:00,0.6827729940414429,0.716280996799469,0.66560298204422,0.7106930017471313,751114200,0.0,0.0
2025-02-11 00:00:00+00:00,0.7107419967651367,0.8159189820289612,0.7107419967651367,0.7793989777565002,1813731044,0.0,0.0
2025-02-12 00:00:00+00:00,0.7793949842453003,0.8050739765167236,0.7528030276298523,0.7992240190505981,1231175669,0.0,0.0
2025-02-13 00:00:00+00:00,0.799235999584198,0.8269019722938538,0.7720170021057129,0.8107420206069946,840300501,0.0,0.0
2025-02-14 00:00:00+00:00,0.8107100129127502,0.8270789980888367,0.7931399941444397,0.8005070090293884,787635175,0.0,0.0
2025-02-15 00:00:00+00:00,0.8005139827728271,0.8129389882087708,0.7771999835968018,0.7811099886894226,493874835,0.0,0.0
2025-02-16 00:00:00+00:00,0.7811110019683838,0.7868019938468933,0.7647410035133362,0.772005021572113,448477194,0.0,0.0
2025-02-17 00:00:00+00:00,0.7720010280609131,0.8269169926643372,0.7718629837036133,0.8080250024795532,1041802036,0.0,0.0
2025-02-18 00:00:00+00:00,0.8081070184707642,0.8125380277633667,0.7381849884986877,0.7523630261421204,905917139,0.0,0.0
2025-02-19 00:00:00+00:00,0.752364993095398,0.7747200131416321,0.7372490167617798,0.7729430198669434,706077594,0.0,0.0
2025-02-20 00:00:00+00:00,0.7729399800300598,0.8104299902915955,0.7717170119285583,0.8044739961624146,688006862,0.0,0.0
2025-02-21 00:00:00+00:00,0.8044639825820923,0.8169400095939636,0.7521179914474487,0.7613710165023804,951661847,0.0,0.0
2025-02-22 00:00:00+00:00,0.7613710165023804,0.7826600074768066,0.7585909962654114,0.7744519710540771,530696926,0.0,0.0
2025-02-23 00:00:00+00:00,0.7744510173797607,0.7869970202445984,0.7614660263061523,0.7700409889221191,495111534,0.0,0.0
2025-02-24 00:00:00+00:00,0.770039975643158,0.7755889892578125,0.680666983127594,0.6822019815444946,960897545,0.0,0.0
2025-02-25 00:00:00+00:00,0.6822119951248169,0.6930379867553711,0.6338109970092773,0.6825820207595825,1317817123,0.0,0.0
2025-02-26 00:00:00+00:00,0.6825860142707825,0.693576991558075,0.6349819898605347,0.6450380086898804,869010894,0.0,0.0
2025-02-27 00:00:00+00:00,0.6450530290603638,0.6781089901924133,0.6284220218658447,0.6455850005149841,683537664,0.0,0.0
2025-02-28 00:00:00+00:00,0.6455810070037842,0.645609974861145,0.5821880102157593,0.6330509781837463,1102255137,0.0,0.0
2025-03-01 00:00:00+00:00,0.6330519914627075,0.674651026725769,0.6267330050468445,0.6592649817466736,585631597,0.0,0.0
